26.71			-0.05959118
26.72			-0.054594783
26.73			-0.047526708
26.74			-0.040458634
26.75			-0.029369068
26.76			-0.01925441
26.77			-0.006812161
26.78			0.006921839
26.79			0.017670186
26.8			0.028637888
26.81			0.034121739
26.82			0.043139627
26.83			0.048379752
26.84			0.049842112
26.85			0.048014161
26.86			0.042774037
26.87			0.036924596
26.88			0.030587702
26.89			0.027784845
26.9			0.024007081
26.91			0.021935404
26.92			0.019132547
26.93			0.014136149
26.94			0.008993516
26.95			0.001511106
26.96			0.005691019
26.97			0.001243006
26.98			0.009298174
26.99			0.009200683
27			0.016207826
27.01			0.015476646
27.02			0.012795652
27.03			0.008030795
27.04			-0.005727578
27.05			-0.010784907
27.06			-0.024128944
27.07			-0.023641491
27.08			-0.027906708
27.09			-0.025835031
27.1			-0.02144795
27.11			-0.020960497
27.12			-0.019741863
27.13			-0.017913913
27.14			-0.01815764
27.15			-0.015842236
27.16			-0.017304596
27.17			-0.01779205
27.18			-0.025591304
27.19			-0.034609193
27.2			-0.042042857
27.21			-0.05886
27.22			-0.068730932
27.23			-0.083963851
27.24			-0.091519379
27.25			-0.09992795
27.26			-0.102730807
27.27			-0.103827578
27.28			-0.104193168
27.29			-0.096393913
27.3			-0.092494286
27.31			-0.085304348
27.32			-0.076408323
27.33			-0.065196894
27.34			-0.051548199
27.35			-0.038752547
27.36			-0.020473043
27.37			-0.010784907
27.38			0.000432615
27.39			0.002400708
27.4			0.003229379
27.41			0.001998559
27.42			0.001437988
27.43			0.001572037
27.44			-0.003351242
27.45			-0.005642273
27.46			-0.013283106
27.47			-0.016207826
27.48			-0.022057267
27.49			-0.02108236
27.5			-0.020838634
27.51			-0.018766957
27.52			-0.01852323
27.53			-0.02254472
27.54			-0.023885217
27.55			-0.026078758
27.56			-0.025347578
27.57			-0.029247205
27.58			-0.033268696
27.59			-0.044480124
27.6			-0.050329565
27.61			-0.059834907
27.62			-0.060931677
27.63			-0.059834907
27.64			-0.054351056
27.65			-0.054838509
27.66			-0.051426335
27.67			-0.053619876
27.68			-0.050938882
27.69			-0.046064348
27.7			-0.044358261
27.71			-0.03924
27.72			-0.03741205
27.73			-0.037655776
27.74			-0.03924
27.75			-0.040458634
27.76			-0.03960559
27.77			-0.038021366
27.78			-0.03850882
27.79			-0.03741205
27.8			-0.044845714
27.81			-0.049232795
27.82			-0.054594783
27.83			-0.054716646
27.84			-0.053741739
27.85			-0.054107329
27.86			-0.049720248
27.87			-0.053863602
27.88			-0.051304472
27.89			-0.050085839
27.9			-0.044236398
27.91			-0.034487329
27.92			-0.023519627
27.93			-0.015842236
27.94			-0.007433665
27.95			0.000302221
27.96			0.007092447
27.97			0.013283106
27.98			0.021691677
27.99			0.025713168
